Entidad ,Año,Tasa
Veracruz de Ignacio de la Llave,1993,1.64
Yucatán,1993,0.79
Zacatecas,1993,0.73
Nacional,1993,3.01
Aguascalientes,1994,0.93
Baja California,1994,2.99
Baja California Sur,1994,1.11
Campeche,1994,1.61
Coahuila de Zaragoza,1994,1.2
Colima,1994,3.31
Chiapas,1994,3.93
Chihuahua,1994,2.76
Ciudad de México,1994,2.57
Durango,1994,2.75
Guanajuato,1994,1.42
Guerrero,1994,7.05
Hidalgo,1994,1.32
Jalisco,1994,1.91
México,1994,8.2
Michoacán de Ocampo,1994,3.82
Morelos,1994,3.92
Nayarit,1994,3.36
Nuevo León,1994,0.8
Oaxaca,1994,5.31
Puebla,1994,1.82
Querétaro,1994,1.29
Quintana Roo,1994,5.01
San Luis Potosí,1994,1.17
Sinaloa,1994,3.09
Sonora,1994,1.77
Tabasco,1994,2.56
Tamaulipas,1994,3.03
Tlaxcala,1994,0.23
Veracruz de Ignacio de la Llave,1994,1.53
Yucatán,1994,0.52
Zacatecas,1994,1.31
Nacional,1994,3.21
Aguascalientes,1995,1.14
Baja California,1995,2.79
Baja California Sur,1995,4.34
Campeche,1995,3.13
Coahuila de Zaragoza,1995,1.28
Colima,1995,2.44
Chiapas,1995,3.92
Chihuahua,1995,5.76
Ciudad de México,1995,2.45
Durango,1995,1.91
Guanajuato,1995,1.32
Guerrero,1995,5.15
Hidalgo,1995,1.95
Jalisco,1995,2.23
México,1995,6.96
Michoacán de Ocampo,1995,4.07
Morelos,1995,4.49
Nayarit,1995,4.43
Nuevo León,1995,0.73
Oaxaca,1995,6.41
Puebla,1995,2.96
Querétaro,1995,0.94
Quintana Roo,1995,2.67
San Luis Potosí,1995,1.87
Sinaloa,1995,2.14
Sonora,1995,1.73
Tabasco,1995,2.73
Tamaulipas,1995,2.58
Tlaxcala,1995,1.77
Veracruz de Ignacio de la Llave,1995,1.71
Yucatán,1995,0.76
Zacatecas,1995,1.59
Nacional,1995,3.23
Aguascalientes,1996,0.89
Baja California,1996,3.71
Baja California Sur,1996,1.59
Campeche,1996,2.45
Coahuila de Zaragoza,1996,1.08
Colima,1996,1.99
Chiapas,1996,3.58
Chihuahua,1996,5.51
Ciudad de México,1996,2.49
Durango,1996,0.68
Guanajuato,1996,1.17
Guerrero,1996,5.34
Hidalgo,1996,1.09
Jalisco,1996,2.27
México,1996,6.69
Michoacán de Ocampo,1996,5.66
Morelos,1996,4.78
Nayarit,1996,3.07
Nuevo León,1996,0.72
Oaxaca,1996,6.09
Puebla,1996,2.33
Querétaro,1996,2.29
Quintana Roo,1996,1.68
San Luis Potosí,1996,1.67
Sinaloa,1996,1.71
Sonora,1996,2.27
Tabasco,1996,1.67
Tamaulipas,1996,2
Tlaxcala,1996,2.38
Veracruz de Ignacio de la Llave,1996,1.32
Yucatán,1996,0.63
Zacatecas,1996,1.73
Nacional,1996,3.11
Aguascalientes,1997,0.65
Baja California,1997,2.42
Baja California Sur,1997,0.51
Campeche,1997,2.41
Coahuila de Zaragoza,1997,1.51
Colima,1997,1.55
Chiapas,1997,3.67
Chihuahua,1997,4.73
Ciudad de México,1997,2.6
Durango,1997,2.17
Guanajuato,1997,0.81
Guerrero,1997,5.19
Hidalgo,1997,1.7
Jalisco,1997,1.74
México,1997,6.06
Michoacán de Ocampo,1997,3.03
Morelos,1997,2.74
Nayarit,1997,1.53
Nuevo León,1997,1.08
Oaxaca,1997,4.94
Puebla,1997,1.88
Querétaro,1997,2.52
Quintana Roo,1997,3.18
San Luis Potosí,1997,0.78
Sinaloa,1997,2.09
Sonora,1997,1.87
Tabasco,1997,2.18
Tamaulipas,1997,1.43
Tlaxcala,1997,1.91
Veracruz de Ignacio de la Llave,1997,1.91
Yucatán,1997,0.86
Zacatecas,1997,1.15
Nacional,1997,2.78
Aguascalientes,1998,2.54
Baja California,1998,5.2
Baja California Sur,1998,2
Campeche,1998,2.36
Coahuila de Zaragoza,1998,1.76
Colima,1998,5.32
Chiapas,1998,5.36
Chihuahua,1998,4.64
Ciudad de México,1998,3.36
Durango,1998,2.97
Guanajuato,1998,1.34
Guerrero,1998,6.72
Hidalgo,1998,2.29
Jalisco,1998,2.06
México,1998,5.45
Michoacán de Ocampo,1998,2.71
Morelos,1998,2.94
Nayarit,1998,1.3
Nuevo León,1998,0.85
Oaxaca,1998,4.51
Puebla,1998,3.01
Querétaro,1998,0.43
Quintana Roo,1998,3.27
San Luis Potosí,1998,2.32
Sinaloa,1998,2.71
Sonora,1998,2.3
Tabasco,1998,1.92
Tamaulipas,1998,2.51
Tlaxcala,1998,2.7
Veracruz de Ignacio de la Llave,1998,1.33
Yucatán,1998,1.09
Zacatecas,1998,1.72
Nacional,1998,3.14
Aguascalientes,1999,0
Baja California,1999,4.36
Baja California Sur,1999,2.44
Campeche,1999,1.74
Coahuila de Zaragoza,1999,1.65
Colima,1999,3.72
Chiapas,1999,3.68
Chihuahua,1999,3.57
Ciudad de México,1999,2.84
Durango,1999,1.89
Guanajuato,1999,1.7
Guerrero,1999,5.55
Hidalgo,1999,2
Jalisco,1999,1.98
México,1999,4.68
Michoacán de Ocampo,1999,1.73
Morelos,1999,5.65
Nayarit,1999,2.15
Nuevo León,1999,0.84
Oaxaca,1999,4.44
Puebla,1999,2.33
Querétaro,1999,1.96
Quintana Roo,1999,3.35
San Luis Potosí,1999,2.72
Sinaloa,1999,3.08
Sonora,1999,2.55
Tabasco,1999,1.99
Tamaulipas,1999,3.19
Tlaxcala,1999,3.26
Veracruz de Ignacio de la Llave,1999,1.44
Yucatán,1999,1.32
Zacatecas,1999,1.14
Nacional,1999,2.84
Aguascalientes,2000,0.81
Baja California,2000,2.44
Baja California Sur,2000,2.37
Campeche,2000,1.42
Coahuila de Zaragoza,2000,1.45
Colima,2000,3.65
Chiapas,2000,2.6
Chihuahua,2000,3.84
Ciudad de México,2000,2.56
Durango,2000,1.34
Guanajuato,2000,1.55
Guerrero,2000,4.81
Hidalgo,2000,1.88
Jalisco,2000,1.77
México,2000,4.78
Michoacán de Ocampo,2000,2.39
Morelos,2000,2.72
Nayarit,2000,1.07
Nuevo León,2000,1.44
Oaxaca,2000,4.16
Puebla,2000,1.88
Querétaro,2000,2.45
Quintana Roo,2000,1.6
San Luis Potosí,2000,2.94
Sinaloa,2000,2.19
Sonora,2000,1.17
Tabasco,2000,1.03
Tamaulipas,2000,3.48
Tlaxcala,2000,3.19
Veracruz de Ignacio de la Llave,2000,1.45
Yucatán,2000,1.41
Zacatecas,2000,0.43
Nacional,2000,2.58
Aguascalientes,2001,0.59
Baja California,2001,3.48
Baja California Sur,2001,2.74
Campeche,2001,1.4
Coahuila de Zaragoza,2001,2.77
Colima,2001,3.25
Chiapas,2001,0.88
Chihuahua,2001,5.07
Ciudad de México,2001,2.42
Durango,2001,1.99
Guanajuato,2001,1.65
Guerrero,2001,3.79
Hidalgo,2001,1.69
Jalisco,2001,1.56
México,2001,4.86
Michoacán de Ocampo,2001,3.53
Morelos,2001,3.68
Nayarit,2001,3.81
Nuevo León,2001,0.51
Oaxaca,2001,3.41
Puebla,2001,2.52
Querétaro,2001,2.26
Quintana Roo,2001,3.92
San Luis Potosí,2001,2.4
Sinaloa,2001,2.02
Sonora,2001,1.85
Tabasco,2001,0.82
Tamaulipas,2001,1.81
Tlaxcala,2001,2.15
Veracruz de Ignacio de la Llave,2001,1.44
Yucatán,2001,0.23
Zacatecas,2001,1.13
Nacional,2001,2.56
Aguascalientes,2002,1.16
Baja California,2002,2.61
Baja California Sur,2002,1.32
Campeche,2002,0.82
Coahuila de Zaragoza,2002,1.4
Colima,2002,1.78
Chiapas,2002,3.84
Chihuahua,2002,4.68
Ciudad de México,2002,2.38
Durango,2002,2.62
Guanajuato,2002,1.35
Guerrero,2002,3.2
Hidalgo,2002,0.67
Jalisco,2002,2.01
México,2002,4.43
Michoacán de Ocampo,2002,2.99
Morelos,2002,1.45
Nayarit,2002,3.77
Nuevo León,2002,0.89
Oaxaca,2002,3.44
Puebla,2002,2.66
Querétaro,2002,1.29
Quintana Roo,2002,2.91
San Luis Potosí,2002,1.15
Sinaloa,2002,2.07
Sonora,2002,2.51
Tabasco,2002,1.21
Tamaulipas,2002,1.02
Tlaxcala,2002,2.67
Veracruz de Ignacio de la Llave,2002,1.39
Yucatán,2002,0.68
Zacatecas,2002,2.38
Nacional,2002,2.47
Aguascalientes,2003,1.13
Baja California,2003,3.66
Baja California Sur,2003,2.13
Campeche,2003,2.14
Coahuila de Zaragoza,2003,1.86
Colima,2003,2.46
Chiapas,2003,3.1
Chihuahua,2003,3.92
Ciudad de México,2003,3.02
Durango,2003,2.46
Guanajuato,2003,1.22
Guerrero,2003,4.04
Hidalgo,2003,0.82
Jalisco,2003,1.52
México,2003,4.47
Michoacán de Ocampo,2003,2.93
Morelos,2003,1.44
Nayarit,2003,1.45
Nuevo León,2003,1.17
Oaxaca,2003,3.79
Puebla,2003,2.09
Querétaro,2003,1.13
Quintana Roo,2003,4.97
San Luis Potosí,2003,1.37
Sinaloa,2003,1.83
Sonora,2003,1.87
Tabasco,2003,1.79
Tamaulipas,2003,2.21
Tlaxcala,2003,1.68
Veracruz de Ignacio de la Llave,2003,1.35
Yucatán,2003,1.66
Zacatecas,2003,1.53
Nacional,2003,2.52
Aguascalientes,2004,1.1
Baja California,2004,2.83
Baja California Sur,2004,2.06
Campeche,2004,1.05
Coahuila de Zaragoza,2004,2.22
Colima,2004,2.08
Chiapas,2004,1.1
Chihuahua,2004,3.01
Ciudad de México,2004,2.98
Durango,2004,2.31
Guanajuato,2004,0.89
Guerrero,2004,3.47
Hidalgo,2004,0.49
Jalisco,2004,1.52
México,2004,4.04
Michoacán de Ocampo,2004,2.73
Morelos,2004,1.9
Nayarit,2004,3.9
Nuevo León,2004,1.29
Oaxaca,2004,4.51
Puebla,2004,1.95
Querétaro,2004,1.47
Quintana Roo,2004,4.38
San Luis Potosí,2004,0.8
Sinaloa,2004,1.58
Sonora,2004,2.26
Tabasco,2004,1.57
Tamaulipas,2004,2.04
Tlaxcala,2004,2.37
Veracruz de Ignacio de la Llave,2004,1.15
Yucatán,2004,0.65
Zacatecas,2004,1.25
Nacional,2004,2.28
Aguascalientes,2005,1.25
Baja California,2005,2.68
Baja California Sur,2005,1.19
Campeche,2005,1.03
Coahuila de Zaragoza,2005,1.79
Colima,2005,3.42
Chiapas,2005,1.35
Chihuahua,2005,3.69
Ciudad de México,2005,2.76
Durango,2005,2.16
Guanajuato,2005,1.34
Guerrero,2005,3.56
Hidalgo,2005,0.72
Jalisco,2005,1.1
México,2005,5.26
Michoacán de Ocampo,2005,2.4
Morelos,2005,2.35
Nayarit,2005,2.44
Nuevo León,2005,0.89
Oaxaca,2005,3.84
Puebla,2005,1.99
Querétaro,2005,1.2
Quintana Roo,2005,2.74
San Luis Potosí,2005,0.71
Sinaloa,2005,1.87
Sonora,2005,2.06
Tabasco,2005,0.97
Tamaulipas,2005,2.83
Tlaxcala,2005,2.14
Veracruz de Ignacio de la Llave,2005,1.35
Yucatán,2005,0.43
Zacatecas,2005,2.2
Nacional,2005,2.4
Aguascalientes,2006,1.23
Baja California,2006,2.41
Baja California Sur,2006,1.91
Campeche,2006,1.01
Coahuila de Zaragoza,2006,1.23
Colima,2006,1.34
Chiapas,2006,3.53
Chihuahua,2006,3.53
Ciudad de México,2006,2.28
Durango,2006,1.5
Guanajuato,2006,0.98
Guerrero,2006,5.74
Hidalgo,2006,0.94
Jalisco,2006,1.84
México,2006,3.78
Michoacán de Ocampo,2006,3.87
Morelos,2006,2.08
Nayarit,2006,2.6
Nuevo León,2006,1.01
Oaxaca,2006,3.32
Puebla,2006,1.86
Querétaro,2006,1.4
Quintana Roo,2006,2.11
San Luis Potosí,2006,1.32
Sinaloa,2006,1.7
Sonora,2006,2.18
Tabasco,2006,1.52
Tamaulipas,2006,3.36
Tlaxcala,2006,1.75
Veracruz de Ignacio de la Llave,2006,1.21
Yucatán,2006,0.84
Zacatecas,2006,1.64
Nacional,2006,2.37
Aguascalientes,2007,1.03
Baja California,2007,1.82
Baja California Sur,2007,2.55
Campeche,2007,1.75
Coahuila de Zaragoza,2007,1.13
Colima,2007,1.96
Chiapas,2007,0.56
Chihuahua,2007,2.96
Ciudad de México,2007,2.73
Durango,2007,1.11
Guanajuato,2007,1.14
Guerrero,2007,4.6
Hidalgo,2007,0.92
Jalisco,2007,1.51
México,2007,2.56
Michoacán de Ocampo,2007,2.2
Morelos,2007,1.82
Nayarit,2007,2.54
Nuevo León,2007,1.03
Oaxaca,2007,3.64
Puebla,2007,1.57
Querétaro,2007,1.02
Quintana Roo,2007,3.38
San Luis Potosí,2007,1.85
Sinaloa,2007,2.49
Sonora,2007,2.14
Tabasco,2007,1.77
Tamaulipas,2007,1.56
Tlaxcala,2007,2.07
Veracruz de Ignacio de la Llave,2007,1.14
Yucatán,2007,1.35
Zacatecas,2007,1.48
Nacional,2007,1.96
Aguascalientes,2008,1.01
Baja California,2008,5.48
Baja California Sur,2008,1.04
Campeche,2008,1.23
Coahuila de Zaragoza,2008,1.77
Colima,2008,2.23
Chiapas,2008,1.39
Chihuahua,2008,10.86
Ciudad de México,2008,2.84
Durango,2008,3.42
Guanajuato,2008,1.41
Guerrero,2008,5.47
Hidalgo,2008,1.05
Jalisco,2008,1.57
México,2008,2.86
Michoacán de Ocampo,2008,3.26
Morelos,2008,2.68
Nayarit,2008,2.86
Nuevo León,2008,1.1
Oaxaca,2008,3.44
Puebla,2008,1.51
Querétaro,2008,1.22
Quintana Roo,2008,3.26
San Luis Potosí,2008,1.83
Sinaloa,2008,2.11
Sonora,2008,3.03
Tabasco,2008,2.28
Tamaulipas,2008,2.52
Tlaxcala,2008,2.2
Veracruz de Ignacio de la Llave,2008,1.46
Yucatán,2008,0.72
Zacatecas,2008,1.06
Nacional,2008,2.57
Aguascalientes,2009,1.83
Baja California,2009,9.89
Baja California Sur,2009,2
Campeche,2009,1.94
Coahuila de Zaragoza,2009,1.96
Colima,2009,3.1
Chiapas,2009,2.68
Chihuahua,2009,13.32
Ciudad de México,2009,2.26
Durango,2009,6.76
Guanajuato,2009,1.59
Guerrero,2009,8.85
Hidalgo,2009,1.61
Jalisco,2009,1.63
México,2009,3.62
Michoacán de Ocampo,2009,3.57
Morelos,2009,2.74
Nayarit,2009,3.73
Nuevo León,2009,2.07
Oaxaca,2009,3.8
Puebla,2009,1.63
Querétaro,2009,1.3
Quintana Roo,2009,1.73
San Luis Potosí,2009,2.19
Sinaloa,2009,5.68
Sonora,2009,4.81
Tabasco,2009,2.58
Tamaulipas,2009,4.25
Tlaxcala,2009,1.5
Veracruz de Ignacio de la Llave,2009,2.56
Yucatán,2009,0.3
Zacatecas,2009,1.05
Nacional,2009,3.39
Aguascalientes,2010,1.63
Baja California,2010,7.31
Baja California Sur,2010,2.9
Campeche,2010,2.14
Coahuila de Zaragoza,2010,4.29
Colima,2010,1.52
Chiapas,2010,0.89
Chihuahua,2010,33.15
Ciudad de México,2010,3.1
Durango,2010,10.72
Guanajuato,2010,1.78
Guerrero,2010,7.21
Hidalgo,2010,1.44
Jalisco,2010,2.21
México,2010,3.62
Michoacán de Ocampo,2010,2.78
Morelos,2010,4.42
Nayarit,2010,8.95
Nuevo León,2010,3.99
Oaxaca,2010,4.15
Puebla,2010,1.74
Querétaro,2010,0.74
Quintana Roo,2010,4.58
San Luis Potosí,2010,2.76
Sinaloa,2010,8.24
Sonora,2010,3.75
Tabasco,2010,1.92
Tamaulipas,2010,6.17
Tlaxcala,2010,1.15
Veracruz de Ignacio de la Llave,2010,1.5
Yucatán,2010,0.3
Zacatecas,2010,1.94
Nacional,2010,4.2
Aguascalientes,2011,2.4
Baja California,2011,6.08
Baja California Sur,2011,3.14
Campeche,2011,2.1
Coahuila de Zaragoza,2011,4.64
Colima,2011,5.06
Chiapas,2011,1.03
Chihuahua,2011,24.3
Ciudad de México,2011,2.97
Durango,2011,7.86
Guanajuato,2011,2.24
Guerrero,2011,10.44
Hidalgo,2011,1.98
Jalisco,2011,2.78
México,2011,4.4
Michoacán de Ocampo,2011,3.48
Morelos,2011,4.89
Nayarit,2011,9.5
Nuevo León,2011,10.11
Oaxaca,2011,3.81
Puebla,2011,2.14
Querétaro,2011,1.76
Quintana Roo,2011,3.57
San Luis Potosí,2011,3.76
Sinaloa,2011,7.48
Sonora,2011,3.83
Tabasco,2011,1.81
Tamaulipas,2011,4.61
Tlaxcala,2011,2.74
Veracruz de Ignacio de la Llave,2011,3.95
Yucatán,2011,0.69
Zacatecas,2011,2.43
Nacional,2011,4.63
Aguascalientes,2012,1.88
Baja California,2012,4.64
Baja California Sur,2012,1.22
Campeche,2012,3.66
Coahuila de Zaragoza,2012,9.22
Colima,2012,7.29
Chiapas,2012,2.54
Chihuahua,2012,14.43
Ciudad de México,2012,2.69
Durango,2012,7.86
Guanajuato,2012,2.28
Guerrero,2012,13.4
Hidalgo,2012,2.37
Jalisco,2012,3.72
México,2012,4.77
Michoacán de Ocampo,2012,3.75
Morelos,2012,6.91
Nayarit,2012,3.87
Nuevo León,2012,6.56
Oaxaca,2012,4.41
Puebla,2012,1.95
Querétaro,2012,1.93
Quintana Roo,2012,4.33
San Luis Potosí,2012,3.94
Sinaloa,2012,4.89
Sonora,2012,3.19
Tabasco,2012,1.87
Tamaulipas,2012,10.53
Tlaxcala,2012,2.22
Veracruz de Ignacio de la Llave,2012,3.22
Yucatán,2012,0.77
Zacatecas,2012,7.34
Nacional,2012,4.65
Aguascalientes,2013,1.38
Baja California,2013,4.76
Baja California Sur,2013,3.87
Campeche,2013,3.14
Coahuila de Zaragoza,2013,6.97
Colima,2013,5.72
Chiapas,2013,3.06
Chihuahua,2013,9.88
Ciudad de México,2013,3.03
Durango,2013,5.69
Guanajuato,2013,2.52
Guerrero,2013,12.62
Hidalgo,2013,2.13
Jalisco,2013,3.34
México,2013,5.66
Michoacán de Ocampo,2013,4.09
Morelos,2013,6.6
Nayarit,2013,3.11
Nuevo León,2013,4.51
Oaxaca,2013,5.15
Puebla,2013,3.28
Querétaro,2013,2.08
Quintana Roo,2013,3.64
San Luis Potosí,2013,2.53
Sinaloa,2013,4.48
Sonora,2013,3.78
Tabasco,2013,2.34
Tamaulipas,2013,5.44
Tlaxcala,2013,2.33
Veracruz de Ignacio de la Llave,2013,2.39
Yucatán,2013,1.24
Zacatecas,2013,6.01
Nacional,2013,4.33
Aguascalientes,2014,0.6
Baja California,2014,4.65
Baja California Sur,2014,2.9
Campeche,2014,2.64
Coahuila de Zaragoza,2014,3.98
Colima,2014,5.05
Chiapas,2014,2.41
Chihuahua,2014,9.41
Ciudad de México,2014,3.03
Durango,2014,3.14
Guanajuato,2014,2.29
Guerrero,2014,10
Hidalgo,2014,2.71
Jalisco,2014,2.78
México,2014,4.39
Michoacán de Ocampo,2014,3.63
Morelos,2014,5.09
Nayarit,2014,4.25
Nuevo León,2014,2.94
Oaxaca,2014,6.7
Puebla,2014,2.89
Querétaro,2014,1.84
Quintana Roo,2014,2.99
San Luis Potosí,2014,3
Sinaloa,2014,6.02
Sonora,2014,4.07
Tabasco,2014,2.22
Tamaulipas,2014,7.44
Tlaxcala,2014,3.98
Veracruz de Ignacio de la Llave,2014,2.31
Yucatán,2014,0.75
Zacatecas,2014,2.98
Nacional,2014,3.86
Aguascalientes,2015,1.03
Baja California,2015,6.56
Baja California Sur,2015,6.51
Campeche,2015,1.94
Coahuila de Zaragoza,2015,4.06
Colima,2015,7.15
Chiapas,2015,2.55
Chihuahua,2015,7.09
Ciudad de México,2015,2.88
Durango,2015,0.89
Guanajuato,2015,3.48
Guerrero,2015,11.55
Hidalgo,2015,3.34
Jalisco,2015,3.54
México,2015,4.75
Michoacán de Ocampo,2015,3.52
Morelos,2015,4.72
Nayarit,2015,2.01
Nuevo León,2015,2.11
Oaxaca,2015,4.4
Puebla,2015,2.74
Querétaro,2015,2.09
Quintana Roo,2015,2.91
San Luis Potosí,2015,2.83
Sinaloa,2015,3.36
Sonora,2015,4.28
Tabasco,2015,2.68
Tamaulipas,2015,4.65
Tlaxcala,2015,1.81
Veracruz de Ignacio de la Llave,2015,2.55
Yucatán,2015,0.83
Zacatecas,2015,2.58
Nacional,2015,3.76
Aguascalientes,2016,0.73
Baja California,2016,7.76
Baja California Sur,2016,3.32
Campeche,2016,2.33
Coahuila de Zaragoza,2016,2.49
Colima,2016,16.76
Chiapas,2016,2.84
Chihuahua,2016,9.41
Ciudad de México,2016,3.07
Durango,2016,1.42
Guanajuato,2016,4.2
Guerrero,2016,13.37
Hidalgo,2016,2.83
Jalisco,2016,3.4
México,2016,4.99
Michoacán de Ocampo,2016,5.44
Morelos,2016,8.73
Nayarit,2016,3.78
Nuevo León,2016,3.02
Oaxaca,2016,5.51
Puebla,2016,3.04
Querétaro,2016,1.49
Quintana Roo,2016,3.61
San Luis Potosí,2016,2.25
Sinaloa,2016,5.54
Sonora,2016,3.61
Tabasco,2016,4.01
Tamaulipas,2016,7.08
Tlaxcala,2016,1.63
Veracruz de Ignacio de la Llave,2016,3.32
Yucatán,2016,0.82
Zacatecas,2016,9.62
Nacional,2016,4.51
Aguascalientes,2017,1
Baja California,2017,11.67
Baja California Sur,2017,21.32
Campeche,2017,1.25
Coahuila de Zaragoza,2017,2.26
Colima,2017,19.68
Chiapas,2017,2.32
Chihuahua,2017,13.13
Ciudad de México,2017,3.01
Durango,2017,2.93
Guanajuato,2017,6.99
Guerrero,2017,11.37
Hidalgo,2017,3.51
Jalisco,2017,3.51
México,2017,5.44
Michoacán de Ocampo,2017,6.1
Morelos,2017,7.65
Nayarit,2017,10.37
Nuevo León,2017,2.38
Oaxaca,2017,5.81
Puebla,2017,4.18
Querétaro,2017,3.2
Quintana Roo,2017,5.78
San Luis Potosí,2017,3.55
Sinaloa,2017,5.43
Sonora,2017,4.16
Tabasco,2017,3.49
Tamaulipas,2017,7.85
Tlaxcala,2017,2.93
Veracruz de Ignacio de la Llave,2017,4.57
Yucatán,2017,1.18
Zacatecas,2017,11.59
Nacional,2017,5.34
Aguascalientes,2018,1.13
Baja California,2018,15.67
Baja California Sur,2018,6.33
Campeche,2018,2.45
Coahuila de Zaragoza,2018,1.59
Colima,2018,23.54
Chiapas,2018,1.62
Chihuahua,2018,13.63
Ciudad de México,2018,2.92
Durango,2018,2.15
Guanajuato,2018,11.33
Guerrero,2018,12.02
Hidalgo,2018,2.95
Jalisco,2018,6.27
México,2018,5.36
Michoacán de Ocampo,2018,7.4
Morelos,2018,7.86
Nayarit,2018,5.75
Nuevo León,2018,3.23
Oaxaca,2018,5.73
Puebla,2018,3.78
Querétaro,2018,2.78
Quintana Roo,2018,10.79
San Luis Potosí,2018,3.8
Sinaloa,2018,2.88
Sonora,2018,4.18
Tabasco,2018,3.84
Tamaulipas,2018,6.29
Tlaxcala,2018,2.75
Veracruz de Ignacio de la Llave,2018,3.18
Yucatán,2018,0.8
Zacatecas,2018,11.26
Nacional,2018,5.61
Aguascalientes,2019,0.97
Baja California,2019,13.63
Baja California Sur,2019,3.36
Campeche,2019,2.01
Coahuila de Zaragoza,2019,2.83
Colima,2019,20.34
Chiapas,2019,2.46
Chihuahua,2019,14.07
Ciudad de México,2019,3.03
Durango,2019,2.24
Guanajuato,2019,12.3
Guerrero,2019,9.9
Hidalgo,2019,4
Jalisco,2019,5.88
México,2019,5.16
Michoacán de Ocampo,2019,7.47
Morelos,2019,9.41
Nayarit,2019,2.99
Nuevo León,2019,3.47
Oaxaca,2019,6.16
Puebla,2019,3.63
Querétaro,2019,2.2
Quintana Roo,2019,8.39
San Luis Potosí,2019,3.23
Sinaloa,2019,3.56
Sonora,2019,7.2
Tabasco,2019,5.96
Tamaulipas,2019,6.01
Tlaxcala,2019,3.58
Veracruz de Ignacio de la Llave,2019,3.64
Yucatán,2019,0.35
Zacatecas,2019,8.8
Nacional,2019,5.65
